forecast_issue_time,forecast_state_date,lake_id,basin,variable,depth_m,unit,target_name,target_window_start,target_window_end,predicted_mean_temperature,target_climatology_mean,current_anomaly,model_identifier,model_version,is_valid_forecast,raw_beta,constrained_beta,beta_training_rows,n_distinct_beta_training_years,beta_training_years,beta_training_cases_sha256,availability_mode,availability_assumption,observed_mean_temperature,observed_valid_days,climatology_forecast,full_persistence_forecast,relaxation_forecast,issue_month,issue_season
2014-01-28T00:00:00+00:00,2014-01-27,windermere,south,water_temperature,2.0,degC,month_2,2014-02-27,2014-03-28,5.117999481917852,5.049700628935185,1.0759584441321604,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,6.156747444444444,30,5.049700628935185,6.125659073067346,5.117999481917852,1,DJF
2014-01-28T00:00:00+00:00,2014-01-27,windermere,south,water_temperature,2.0,degC,month_3,2014-03-29,2014-04-27,7.474577355277778,7.474577355277778,1.0759584441321604,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,8.455818208333334,30,7.474577355277778,8.55053579940994,7.474577355277778,1,DJF
2014-02-04T00:00:00+00:00,2014-02-03,windermere,south,water_temperature,2.0,degC,month_1,2014-02-04,2014-03-05,4.925822470793461,4.446511775,1.0534667017030426,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,5.425955861111111,30,4.446511775,5.499978476703043,4.925822470793461,2,DJF
2014-02-04T00:00:00+00:00,2014-02-03,windermere,south,water_temperature,2.0,degC,month_2,2014-03-06,2014-04-04,5.521397067202423,5.454525927546296,1.0534667017030426,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,6.546473375,30,5.454525927546296,6.507992629249339,5.521397067202423,2,DJF
2014-02-04T00:00:00+00:00,2014-02-03,windermere,south,water_temperature,2.0,degC,month_3,2014-04-05,2014-05-04,8.220323781944444,8.220323781944444,1.0534667017030426,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,9.303007125,30,8.220323781944444,9.273790483647486,8.220323781944444,2,DJF
2014-02-11T00:00:00+00:00,2014-02-10,windermere,south,water_temperature,2.0,degC,month_1,2014-02-11,2014-03-12,4.970375294055923,4.500709294675926,1.032268830241402,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,5.560653722222222,30,4.500709294675926,5.532978124917328,4.970375294055923,2,DJF
2014-02-11T00:00:00+00:00,2014-02-10,windermere,south,water_temperature,2.0,degC,month_2,2014-03-13,2014-04-11,5.955335959978998,5.889810402314815,1.032268830241402,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,6.99936475,30,5.889810402314815,6.922079232556217,5.955335959978998,2,DJF
2014-02-11T00:00:00+00:00,2014-02-10,windermere,south,water_temperature,2.0,degC,month_3,2014-04-12,2014-05-11,9.161881624166666,9.161881624166666,1.032268830241402,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,10.007218902777778,30,9.161881624166666,10.194150454408067,9.161881624166666,2,DJF
2014-02-18T00:00:00+00:00,2014-02-17,windermere,south,water_temperature,2.0,degC,month_1,2014-02-18,2014-03-19,5.113519318845126,4.660761311574074,0.995107116898148,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,5.803922125,30,4.660761311574074,5.655868428472222,5.113519318845126,2,DJF
2014-02-18T00:00:00+00:00,2014-02-17,windermere,south,water_temperature,2.0,degC,month_2,2014-03-20,2014-04-18,6.571553722606234,6.508387087268519,0.995107116898148,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,7.510875111111111,30,6.508387087268519,7.503494204166667,6.571553722606234,2,DJF
2014-02-18T00:00:00+00:00,2014-02-17,windermere,south,water_temperature,2.0,degC,month_3,2014-04-19,2014-05-18,10.031496157222222,10.031496157222222,0.995107116898148,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,10.906632513888889,30,10.031496157222222,11.026603274120369,10.031496157222222,2,DJF
2014-02-25T00:00:00+00:00,2014-02-24,windermere,south,water_temperature,2.0,degC,month_1,2014-02-25,2014-03-26,5.386793573136063,4.944773009953703,0.9715075187500002,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,6.088960569444445,30,4.944773009953703,5.9162805287037035,5.386793573136063,2,DJF
2014-02-25T00:00:00+00:00,2014-02-24,windermere,south,water_temperature,2.0,degC,month_2,2014-03-27,2014-04-25,7.341272436185572,7.279603837777778,0.9715075187500002,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,8.214481125,30,7.279603837777778,8.251111356527778,7.341272436185572,2,DJF
2014-02-25T00:00:00+00:00,2014-02-24,windermere,south,water_temperature,2.0,degC,month_3,2014-04-26,2014-05-25,10.85117367111111,10.85117367111111,0.9715075187500002,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,12.016912958333334,30,10.85117367111111,11.822681189861111,10.85117367111111,2,DJF
2014-03-04T00:00:00+00:00,2014-03-03,windermere,south,water_temperature,2.0,degC,month_1,2014-03-04,2014-04-02,5.788884493344647,5.345591792361111,0.9743035231481478,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,6.410047930555556,30,5.345591792361111,6.3198953155092585,5.788884493344647,3,MAM
2014-03-04T00:00:00+00:00,2014-03-03,windermere,south,water_temperature,2.0,degC,month_2,2014-04-03,2014-05-02,8.047207949888477,7.985361868888889,0.9743035231481478,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,9.079287625,30,7.985361868888889,8.959665392037037,8.047207949888477,3,MAM
2014-03-04T00:00:00+00:00,2014-03-03,windermere,south,water_temperature,2.0,degC,month_3,2014-05-03,2014-06-01,11.88870238765166,11.88870238765166,0.9743035231481478,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,12.872590208333333,30,11.88870238765166,12.863005910799808,11.88870238765166,3,MAM
2014-03-11T00:00:00+00:00,2014-03-10,windermere,south,water_temperature,2.0,degC,month_1,2014-03-11,2014-04-09,6.203217933277274,5.737399773611111,1.0238117458333331,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,6.868272055555556,30,5.737399773611111,6.761211519444444,6.203217933277274,3,MAM
2014-03-11T00:00:00+00:00,2014-03-10,windermere,south,water_temperature,2.0,degC,month_2,2014-04-10,2014-05-09,8.968810105995596,8.903821380555556,1.0238117458333331,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,9.820372430555555,30,8.903821380555556,9.927633126388889,8.968810105995596,3,MAM
2014-03-11T00:00:00+00:00,2014-03-10,windermere,south,water_temperature,2.0,degC,month_3,2014-05-10,2014-06-08,13.085951288210408,13.085951288210408,1.0238117458333331,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,13.894577180555556,30,13.085951288210408,14.109763034043741,13.085951288210408,3,MAM
2014-03-18T00:00:00+00:00,2014-03-17,windermere,south,water_temperature,2.0,degC,month_1,2014-03-18,2014-04-16,6.840873851253461,6.328136742361111,1.1269338983796295,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,7.343570986111111,30,6.328136742361111,7.4550706407407406,6.840873851253461,3,MAM
2014-03-18T00:00:00+00:00,2014-03-17,windermere,south,water_temperature,2.0,degC,month_2,2014-04-17,2014-05-16,9.863282795984448,9.791748162777779,1.1269338983796295,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,10.627516875,30,9.791748162777779,10.918682061157408,9.863282795984448,3,MAM
2014-03-18T00:00:00+00:00,2014-03-17,windermere,south,water_temperature,2.0,degC,month_3,2014-05-17,2014-06-15,14.1871542314735,14.1871542314735,1.1269338983796295,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,14.97796948611111,30,14.1871542314735,15.314088129853129,14.1871542314735,3,MAM
2014-03-25T00:00:00+00:00,2014-03-24,windermere,south,water_temperature,2.0,degC,month_1,2014-03-25,2014-04-23,7.519812684803282,6.99289290347456,1.1581056900462956,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,7.994870986111111,30,6.99289290347456,8.150998593520857,7.519812684803282,3,MAM
2014-03-25T00:00:00+00:00,2014-03-24,windermere,south,water_temperature,2.0,degC,month_2,2014-04-24,2014-05-23,10.679187874445322,10.6056745425,1.1581056900462956,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,11.74229075,30,10.6056745425,11.763780232546296,10.679187874445322,3,MAM
2014-03-25T00:00:00+00:00,2014-03-24,windermere,south,water_temperature,2.0,degC,month_3,2014-05-24,2014-06-22,15.094541743718072,15.094541743718072,1.1581056900462956,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,16.09204751388889,30,15.094541743718072,16.252647433764366,15.094541743718072,3,MAM
2014-04-01T00:00:00+00:00,2014-03-31,windermere,south,water_temperature,2.0,degC,month_1,2014-04-01,2014-04-30,8.24902350786943,7.776791178333333,1.0379093122685186,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,8.851160805555555,30,7.776791178333333,8.814700490601851,8.24902350786943,4,MAM
2014-04-01T00:00:00+00:00,2014-03-31,windermere,south,water_temperature,2.0,degC,month_2,2014-05-01,2014-05-30,11.670032774099361,11.604149174305556,1.0379093122685186,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,12.638856777777779,30,11.604149174305556,12.642058486574076,11.670032774099361,4,MAM
2014-04-01T00:00:00+00:00,2014-03-31,windermere,south,water_temperature,2.0,degC,month_3,2014-05-31,2014-06-29,15.739875880826947,15.739875880826947,1.0379093122685186,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,17.339148680555557,30,15.739875880826947,16.777785193095465,15.739875880826947,4,MAM
2014-04-08T00:00:00+00:00,2014-04-07,windermere,south,water_temperature,2.0,degC,month_1,2014-04-08,2014-05-07,9.141965055482126,8.628285440833334,1.1290054115740737,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,9.615451986111111,30,8.628285440833334,9.757290852407408,9.141965055482126,4,MAM
2014-04-08T00:00:00+00:00,2014-04-07,windermere,south,water_temperature,2.0,degC,month_2,2014-05-08,2014-06-06,12.815761548325991,12.744095421216475,1.1290054115740737,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,13.569918069444444,30,12.744095421216475,13.873100832790549,12.815761548325991,4,MAM
2014-04-08T00:00:00+00:00,2014-04-07,windermere,south,water_temperature,2.0,degC,month_3,2014-06-07,2014-07-06,16.26086483544686,16.26086483544686,1.1290054115740737,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,18.110676263888887,30,16.26086483544686,17.389870247020934,16.26086483544686,4,MAM
2014-04-15T00:00:00+00:00,2014-04-14,windermere,south,water_temperature,2.0,degC,month_1,2014-04-15,2014-05-14,10.006600276968785,9.537224497222223,1.031630962731482,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,10.363523319444445,30,9.537224497222223,10.568855459953705,10.006600276968785,4,MAM
2014-04-15T00:00:00+00:00,2014-04-14,windermere,south,water_temperature,2.0,degC,month_2,2014-05-15,2014-06-13,13.963834349367527,13.898349281760856,1.031630962731482,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,14.671877166666667,30,13.898349281760856,14.929980244492338,13.963834349367527,4,MAM
2014-04-15T00:00:00+00:00,2014-04-14,windermere,south,water_temperature,2.0,degC,month_3,2014-06-14,2014-07-13,16.770184480228004,16.770184480228004,1.031630962731482,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,18.909613555555556,30,16.770184480228004,17.801815442959487,16.770184480228004,4,MAM
2014-04-22T00:00:00+00:00,2014-04-21,windermere,south,water_temperature,2.0,degC,month_1,2014-04-22,2014-05-21,10.823602524405187,10.367489455,1.0024811360291128,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,11.411927597222222,30,10.367489455,11.369970591029112,10.823602524405187,4,MAM
2014-04-22T00:00:00+00:00,2014-04-21,windermere,south,water_temperature,2.0,degC,month_2,2014-05-22,2014-06-20,14.945915706116555,14.882280988529693,1.0024811360291128,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,15.744293625000001,30,14.882280988529693,15.884762124558806,14.945915706116555,4,MAM
2014-04-22T00:00:00+00:00,2014-04-21,windermere,south,water_temperature,2.0,degC,month_3,2014-06-21,2014-07-20,17.29711931819097,17.29711931819097,1.0024811360291128,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,19.254718819444445,30,17.29711931819097,18.299600454220084,17.29711931819097,4,MAM
2014-04-29T00:00:00+00:00,2014-04-28,windermere,south,water_temperature,2.0,degC,month_1,2014-04-29,2014-05-28,11.805209857120516,11.349126128091932,1.002416649444445,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,12.43062586111111,30,11.349126128091932,12.351542777536377,11.805209857120516,4,MAM
2014-04-29T00:00:00+00:00,2014-04-28,windermere,south,water_temperature,2.0,degC,month_2,2014-05-29,2014-06-27,15.59801373431087,15.534383110153257,1.002416649444445,lead_dependent_anomaly_relaxation,1.0,True,0.0634772219644174,0.0634772219644174,132,3,2011|2012|2013,9ecdafcc2b07353d035597db05217ac544c529b016bf14f95b937d38139b42bb,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,17.035077069444444,30,15.534383110153257,16.536799759597702,15.59801373431087,4,MAM
2014-04-29T00:00:00+00:00,2014-04-28,windermere,south,water_temperature,2.0,degC,month_3,2014-06-28,2014-07-27,17.80378735291319,17.80378735291319,1.002416649444445,lead_dependent_anomaly_relaxation,1.0,True,-0.13844483672249952,0.0,128,3,2011|2012|2013,2aa711ce2f2745d3225926f6cd344fc9ddef4ef2c841511b0cc1aa94ea53b00e,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,19.68527138888889,30,17.80378735291319,18.806204002357635,17.80378735291319,4,MAM
2014-05-06T00:00:00+00:00,2014-05-05,windermere,south,water_temperature,2.0,degC,month_1,2014-05-06,2014-06-04,12.88316147505039,12.402808539655172,1.0557574177777784,lead_dependent_anomaly_relaxation,1.0,True,0.4549841917343982,0.4549841917343982,136,3,2011|2012|2013,1f92aea4ca280fa03a06dc0d0ff819f311548e2ae969426691160c00482443ec,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy,13.275732722222223,30,12.402808539655172,13.45856595743295,12.88316147505039,5,MAM
