date,temperature_2m,n_valid_hours,first_legal_observation_time,last_legal_observation_time
2014-08-07,19.345761666666668,24,2014-08-07T00:00:00+00:00,2014-08-07T23:00:00+00:00
2014-08-08,19.444415416666665,24,2014-08-08T00:00:00+00:00,2014-08-08T23:00:00+00:00
2014-08-09,19.210174583333334,24,2014-08-09T00:00:00+00:00,2014-08-09T23:00:00+00:00
2014-08-10,18.997719166666666,24,2014-08-10T00:00:00+00:00,2014-08-10T23:00:00+00:00
2014-08-11,18.522980833333335,24,2014-08-11T00:00:00+00:00,2014-08-11T23:00:00+00:00
2014-08-12,18.114290833333335,24,2014-08-12T00:00:00+00:00,2014-08-12T23:00:00+00:00
2014-08-13,17.94255875,24,2014-08-13T00:00:00+00:00,2014-08-13T23:00:00+00:00
2014-08-14,17.914001250000002,24,2014-08-14T00:00:00+00:00,2014-08-14T23:00:00+00:00
2014-08-15,18.007512916666666,24,2014-08-15T00:00:00+00:00,2014-08-15T23:00:00+00:00
2014-08-16,17.673277916666667,24,2014-08-16T00:00:00+00:00,2014-08-16T23:00:00+00:00
2014-08-17,17.398453333333332,24,2014-08-17T00:00:00+00:00,2014-08-17T23:00:00+00:00
2014-08-18,17.210455833333334,24,2014-08-18T00:00:00+00:00,2014-08-18T23:00:00+00:00
2014-08-19,17.258558333333333,24,2014-08-19T00:00:00+00:00,2014-08-19T23:00:00+00:00
2014-08-20,17.20327208333333,24,2014-08-20T00:00:00+00:00,2014-08-20T23:00:00+00:00
2014-08-21,16.922792916666666,24,2014-08-21T00:00:00+00:00,2014-08-21T23:00:00+00:00
2014-08-22,16.813220416666667,24,2014-08-22T00:00:00+00:00,2014-08-22T23:00:00+00:00
2014-08-23,16.857872916666665,24,2014-08-23T00:00:00+00:00,2014-08-23T23:00:00+00:00
2014-08-24,16.819741666666665,24,2014-08-24T00:00:00+00:00,2014-08-24T23:00:00+00:00
2014-08-25,16.657504166666666,24,2014-08-25T00:00:00+00:00,2014-08-25T23:00:00+00:00
2014-08-26,16.393987083333332,24,2014-08-26T00:00:00+00:00,2014-08-26T23:00:00+00:00
2014-08-27,16.513098333333332,24,2014-08-27T00:00:00+00:00,2014-08-27T23:00:00+00:00
2014-08-28,16.46788625,24,2014-08-28T00:00:00+00:00,2014-08-28T23:00:00+00:00
2014-08-29,16.32645625,24,2014-08-29T00:00:00+00:00,2014-08-29T23:00:00+00:00
2014-08-30,16.321785416666668,24,2014-08-30T00:00:00+00:00,2014-08-30T23:00:00+00:00
2014-08-31,16.412436666666668,24,2014-08-31T00:00:00+00:00,2014-08-31T23:00:00+00:00
2014-09-01,16.49445083333333,24,2014-09-01T00:00:00+00:00,2014-09-01T23:00:00+00:00
2014-09-02,16.690109583333335,24,2014-09-02T00:00:00+00:00,2014-09-02T23:00:00+00:00
2014-09-03,17.00472625,24,2014-09-03T00:00:00+00:00,2014-09-03T23:00:00+00:00
2014-09-04,17.641609583333334,24,2014-09-04T00:00:00+00:00,2014-09-04T23:00:00+00:00
2014-09-05,17.817034166666666,24,2014-09-05T00:00:00+00:00,2014-09-05T23:00:00+00:00
2014-09-06,18.014866666666666,24,2014-09-06T00:00:00+00:00,2014-09-06T23:00:00+00:00
2014-09-07,17.871208333333332,24,2014-09-07T00:00:00+00:00,2014-09-07T23:00:00+00:00
2014-09-08,17.854161666666666,24,2014-09-08T00:00:00+00:00,2014-09-08T23:00:00+00:00
2014-09-09,17.632025833333334,24,2014-09-09T00:00:00+00:00,2014-09-09T23:00:00+00:00
2014-09-10,17.599832083333332,24,2014-09-10T00:00:00+00:00,2014-09-10T23:00:00+00:00
2014-09-11,17.705105416666665,24,2014-09-11T00:00:00+00:00,2014-09-11T23:00:00+00:00
2014-09-12,17.73658,24,2014-09-12T00:00:00+00:00,2014-09-12T23:00:00+00:00
2014-09-13,17.58763625,24,2014-09-13T00:00:00+00:00,2014-09-13T23:00:00+00:00
2014-09-14,17.37394875,24,2014-09-14T00:00:00+00:00,2014-09-14T23:00:00+00:00
2014-09-15,17.151795833333335,24,2014-09-15T00:00:00+00:00,2014-09-15T23:00:00+00:00
2014-09-16,17.195535833333334,24,2014-09-16T00:00:00+00:00,2014-09-16T23:00:00+00:00
2014-09-17,17.184499583333334,24,2014-09-17T00:00:00+00:00,2014-09-17T23:00:00+00:00
2014-09-18,17.358836666666665,24,2014-09-18T00:00:00+00:00,2014-09-18T23:00:00+00:00
2014-09-19,17.4041275,24,2014-09-19T00:00:00+00:00,2014-09-19T23:00:00+00:00
2014-09-20,17.407106666666667,24,2014-09-20T00:00:00+00:00,2014-09-20T23:00:00+00:00
2014-09-21,17.3166175,24,2014-09-21T00:00:00+00:00,2014-09-21T23:00:00+00:00
2014-09-22,17.2537025,24,2014-09-22T00:00:00+00:00,2014-09-22T23:00:00+00:00
2014-09-23,17.07871875,24,2014-09-23T00:00:00+00:00,2014-09-23T23:00:00+00:00
2014-09-24,16.90014875,24,2014-09-24T00:00:00+00:00,2014-09-24T23:00:00+00:00
2014-09-25,16.652669166666666,24,2014-09-25T00:00:00+00:00,2014-09-25T23:00:00+00:00
2014-09-26,16.517084166666667,24,2014-09-26T00:00:00+00:00,2014-09-26T23:00:00+00:00
2014-09-27,16.385550416666668,24,2014-09-27T00:00:00+00:00,2014-09-27T23:00:00+00:00
2014-09-28,16.253075833333334,24,2014-09-28T00:00:00+00:00,2014-09-28T23:00:00+00:00
2014-09-29,16.244897083333335,24,2014-09-29T00:00:00+00:00,2014-09-29T23:00:00+00:00
2014-09-30,16.3299775,24,2014-09-30T00:00:00+00:00,2014-09-30T23:00:00+00:00
2014-10-01,16.185390416666667,24,2014-10-01T00:00:00+00:00,2014-10-01T23:00:00+00:00
2014-10-02,16.137256666666666,24,2014-10-02T00:00:00+00:00,2014-10-02T23:00:00+00:00
2014-10-03,15.8097475,24,2014-10-03T00:00:00+00:00,2014-10-03T23:00:00+00:00
2014-10-04,15.666347916666666,24,2014-10-04T00:00:00+00:00,2014-10-04T23:00:00+00:00
2014-10-05,15.4839175,24,2014-10-05T00:00:00+00:00,2014-10-05T23:00:00+00:00
2014-10-06,15.192317916666667,24,2014-10-06T00:00:00+00:00,2014-10-06T23:00:00+00:00
2014-10-07,14.943254166666668,24,2014-10-07T00:00:00+00:00,2014-10-07T23:00:00+00:00
2014-10-08,14.680030416666666,24,2014-10-08T00:00:00+00:00,2014-10-08T23:00:00+00:00
2014-10-09,14.47371875,24,2014-10-09T00:00:00+00:00,2014-10-09T23:00:00+00:00
2014-10-10,14.302617916666666,24,2014-10-10T00:00:00+00:00,2014-10-10T23:00:00+00:00
2014-10-11,14.213955416666666,24,2014-10-11T00:00:00+00:00,2014-10-11T23:00:00+00:00
2014-10-12,14.143709583333333,24,2014-10-12T00:00:00+00:00,2014-10-12T23:00:00+00:00
2014-10-13,13.897296666666666,24,2014-10-13T00:00:00+00:00,2014-10-13T23:00:00+00:00
2014-10-14,13.539282916666666,24,2014-10-14T00:00:00+00:00,2014-10-14T23:00:00+00:00
2014-10-15,13.385833333333334,24,2014-10-15T00:00:00+00:00,2014-10-15T23:00:00+00:00
2014-10-16,13.384094166666667,24,2014-10-16T00:00:00+00:00,2014-10-16T23:00:00+00:00
2014-10-17,13.440849166666666,24,2014-10-17T00:00:00+00:00,2014-10-17T23:00:00+00:00
2014-10-18,13.39272625,24,2014-10-18T00:00:00+00:00,2014-10-18T23:00:00+00:00
2014-10-19,13.269272916666667,24,2014-10-19T00:00:00+00:00,2014-10-19T23:00:00+00:00
2014-10-20,13.16914,24,2014-10-20T00:00:00+00:00,2014-10-20T23:00:00+00:00
2014-10-21,12.94478125,24,2014-10-21T00:00:00+00:00,2014-10-21T23:00:00+00:00
2014-10-22,12.682194166666667,24,2014-10-22T00:00:00+00:00,2014-10-22T23:00:00+00:00
2014-10-23,12.511204166666667,24,2014-10-23T00:00:00+00:00,2014-10-23T23:00:00+00:00
2014-10-24,12.485018333333333,24,2014-10-24T00:00:00+00:00,2014-10-24T23:00:00+00:00
2014-10-25,12.325845,24,2014-10-25T00:00:00+00:00,2014-10-25T23:00:00+00:00
2014-10-26,12.149432916666667,24,2014-10-26T00:00:00+00:00,2014-10-26T23:00:00+00:00
2014-10-27,12.108935416666666,24,2014-10-27T00:00:00+00:00,2014-10-27T23:00:00+00:00
2014-10-28,12.1415325,24,2014-10-28T00:00:00+00:00,2014-10-28T23:00:00+00:00
2014-10-29,12.044370833333334,24,2014-10-29T00:00:00+00:00,2014-10-29T23:00:00+00:00
2014-10-30,11.935551666666667,24,2014-10-30T00:00:00+00:00,2014-10-30T23:00:00+00:00
2014-10-31,12.02403,24,2014-10-31T00:00:00+00:00,2014-10-31T23:00:00+00:00
2014-11-01,11.917677916666667,24,2014-11-01T00:00:00+00:00,2014-11-01T23:00:00+00:00
2014-11-02,11.832140833333334,24,2014-11-02T00:00:00+00:00,2014-11-02T23:00:00+00:00
2014-11-03,11.745722083333334,24,2014-11-03T00:00:00+00:00,2014-11-03T23:00:00+00:00
2014-11-04,11.695727083333333,24,2014-11-04T00:00:00+00:00,2014-11-04T23:00:00+00:00
2014-11-05,11.499870416666667,24,2014-11-05T00:00:00+00:00,2014-11-05T23:00:00+00:00
2014-11-06,11.42159875,24,2014-11-06T00:00:00+00:00,2014-11-06T23:00:00+00:00
2014-11-07,11.206218333333334,24,2014-11-07T00:00:00+00:00,2014-11-07T23:00:00+00:00
2014-11-08,11.005759583333333,24,2014-11-08T00:00:00+00:00,2014-11-08T23:00:00+00:00
2014-11-09,10.939237499999999,24,2014-11-09T00:00:00+00:00,2014-11-09T23:00:00+00:00
2014-11-10,10.91368,24,2014-11-10T00:00:00+00:00,2014-11-10T23:00:00+00:00
2014-11-11,10.80746875,24,2014-11-11T00:00:00+00:00,2014-11-11T23:00:00+00:00
2014-11-12,10.722079583333333,24,2014-11-12T00:00:00+00:00,2014-11-12T23:00:00+00:00
2014-11-13,10.64952,24,2014-11-13T00:00:00+00:00,2014-11-13T23:00:00+00:00
2014-11-14,10.581589166666667,24,2014-11-14T00:00:00+00:00,2014-11-14T23:00:00+00:00
2014-11-15,10.513285,24,2014-11-15T00:00:00+00:00,2014-11-15T23:00:00+00:00
2014-11-16,10.467884166666668,24,2014-11-16T00:00:00+00:00,2014-11-16T23:00:00+00:00
2014-11-17,10.380312083333333,24,2014-11-17T00:00:00+00:00,2014-11-17T23:00:00+00:00
2014-11-18,10.306783333333334,24,2014-11-18T00:00:00+00:00,2014-11-18T23:00:00+00:00
2014-11-19,10.219590833333333,24,2014-11-19T00:00:00+00:00,2014-11-19T23:00:00+00:00
2014-11-20,10.15344875,24,2014-11-20T00:00:00+00:00,2014-11-20T23:00:00+00:00
2014-11-21,10.052302916666667,24,2014-11-21T00:00:00+00:00,2014-11-21T23:00:00+00:00
2014-11-22,10.0474,24,2014-11-22T00:00:00+00:00,2014-11-22T23:00:00+00:00
2014-11-23,10.00865875,24,2014-11-23T00:00:00+00:00,2014-11-23T23:00:00+00:00
2014-11-24,9.84374375,24,2014-11-24T00:00:00+00:00,2014-11-24T23:00:00+00:00
2014-11-25,9.820399166666666,24,2014-11-25T00:00:00+00:00,2014-11-25T23:00:00+00:00
2014-11-26,9.71736625,24,2014-11-26T00:00:00+00:00,2014-11-26T23:00:00+00:00
2014-11-27,9.614269583333334,24,2014-11-27T00:00:00+00:00,2014-11-27T23:00:00+00:00
2014-11-28,9.611084166666666,24,2014-11-28T00:00:00+00:00,2014-11-28T23:00:00+00:00
2014-11-29,9.601758333333333,24,2014-11-29T00:00:00+00:00,2014-11-29T23:00:00+00:00
2014-11-30,9.584167916666667,24,2014-11-30T00:00:00+00:00,2014-11-30T23:00:00+00:00
2014-12-01,9.507192083333333,24,2014-12-01T00:00:00+00:00,2014-12-01T23:00:00+00:00
2014-12-02,9.403083333333333,24,2014-12-02T00:00:00+00:00,2014-12-02T23:00:00+00:00
2014-12-03,9.34506,24,2014-12-03T00:00:00+00:00,2014-12-03T23:00:00+00:00
2014-12-04,9.223822916666666,24,2014-12-04T00:00:00+00:00,2014-12-04T23:00:00+00:00
2014-12-05,9.141645833333333,24,2014-12-05T00:00:00+00:00,2014-12-05T23:00:00+00:00
2014-12-06,9.054509583333333,24,2014-12-06T00:00:00+00:00,2014-12-06T23:00:00+00:00
2014-12-07,8.89275875,24,2014-12-07T00:00:00+00:00,2014-12-07T23:00:00+00:00
2014-12-08,8.73078375,24,2014-12-08T00:00:00+00:00,2014-12-08T23:00:00+00:00
2014-12-09,8.626327916666666,24,2014-12-09T00:00:00+00:00,2014-12-09T23:00:00+00:00
2014-12-10,8.408288333333333,24,2014-12-10T00:00:00+00:00,2014-12-10T23:00:00+00:00
2014-12-11,8.219726666666666,24,2014-12-11T00:00:00+00:00,2014-12-11T23:00:00+00:00
2014-12-12,8.1217425,24,2014-12-12T00:00:00+00:00,2014-12-12T23:00:00+00:00
2014-12-13,8.10739625,24,2014-12-13T00:00:00+00:00,2014-12-13T23:00:00+00:00
2014-12-14,7.875874583333333,24,2014-12-14T00:00:00+00:00,2014-12-14T23:00:00+00:00
2014-12-15,7.795427916666666,24,2014-12-15T00:00:00+00:00,2014-12-15T23:00:00+00:00
2014-12-16,7.64216125,24,2014-12-16T00:00:00+00:00,2014-12-16T23:00:00+00:00
2014-12-17,7.7319575,24,2014-12-17T00:00:00+00:00,2014-12-17T23:00:00+00:00
2014-12-18,7.67597125,24,2014-12-18T00:00:00+00:00,2014-12-18T23:00:00+00:00
2014-12-19,7.598812499999999,24,2014-12-19T00:00:00+00:00,2014-12-19T23:00:00+00:00
2014-12-20,7.58841375,24,2014-12-20T00:00:00+00:00,2014-12-20T23:00:00+00:00
2014-12-21,7.591258333333333,24,2014-12-21T00:00:00+00:00,2014-12-21T23:00:00+00:00
2014-12-22,7.596761666666667,24,2014-12-22T00:00:00+00:00,2014-12-22T23:00:00+00:00
2014-12-23,7.724065416666667,24,2014-12-23T00:00:00+00:00,2014-12-23T23:00:00+00:00
2014-12-24,7.623043333333333,24,2014-12-24T00:00:00+00:00,2014-12-24T23:00:00+00:00
2014-12-25,7.59652,24,2014-12-25T00:00:00+00:00,2014-12-25T23:00:00+00:00
2014-12-26,7.5932345833333335,24,2014-12-26T00:00:00+00:00,2014-12-26T23:00:00+00:00
2014-12-27,7.518802083333333,24,2014-12-27T00:00:00+00:00,2014-12-27T23:00:00+00:00
2014-12-28,7.412275,24,2014-12-28T00:00:00+00:00,2014-12-28T23:00:00+00:00
2014-12-29,7.3694733333333335,24,2014-12-29T00:00:00+00:00,2014-12-29T23:00:00+00:00
2014-12-30,7.241515416666667,24,2014-12-30T00:00:00+00:00,2014-12-30T23:00:00+00:00
2014-12-31,7.151669583333334,24,2014-12-31T00:00:00+00:00,2014-12-31T23:00:00+00:00
2015-01-01,7.148755,24,2015-01-01T00:00:00+00:00,2015-01-01T23:00:00+00:00
2015-01-02,7.090911666666667,24,2015-01-02T00:00:00+00:00,2015-01-02T23:00:00+00:00
2015-01-03,7.01017625,24,2015-01-03T00:00:00+00:00,2015-01-03T23:00:00+00:00
2015-01-04,6.9790141666666665,24,2015-01-04T00:00:00+00:00,2015-01-04T23:00:00+00:00
2015-01-05,6.902190833333333,24,2015-01-05T00:00:00+00:00,2015-01-05T23:00:00+00:00
2015-01-06,6.906562083333333,24,2015-01-06T00:00:00+00:00,2015-01-06T23:00:00+00:00
2015-01-07,6.816802083333333,24,2015-01-07T00:00:00+00:00,2015-01-07T23:00:00+00:00
2015-01-08,6.74608375,24,2015-01-08T00:00:00+00:00,2015-01-08T23:00:00+00:00
2015-01-09,6.7131075000000004,24,2015-01-09T00:00:00+00:00,2015-01-09T23:00:00+00:00
2015-01-10,6.752036666666667,24,2015-01-10T00:00:00+00:00,2015-01-10T23:00:00+00:00
2015-01-11,6.70572,24,2015-01-11T00:00:00+00:00,2015-01-11T23:00:00+00:00
2015-01-12,6.70096875,24,2015-01-12T00:00:00+00:00,2015-01-12T23:00:00+00:00
2015-01-13,6.598443333333333,24,2015-01-13T00:00:00+00:00,2015-01-13T23:00:00+00:00
2015-01-14,6.483964583333333,24,2015-01-14T00:00:00+00:00,2015-01-14T23:00:00+00:00
2015-01-15,6.413600416666666,24,2015-01-15T00:00:00+00:00,2015-01-15T23:00:00+00:00
2015-01-16,6.277330416666667,24,2015-01-16T00:00:00+00:00,2015-01-16T23:00:00+00:00
2015-01-17,6.217534583333333,24,2015-01-17T00:00:00+00:00,2015-01-17T23:00:00+00:00
2015-01-18,6.1091325,24,2015-01-18T00:00:00+00:00,2015-01-18T23:00:00+00:00
2015-01-19,6.014457083333333,24,2015-01-19T00:00:00+00:00,2015-01-19T23:00:00+00:00
2015-01-20,5.862259166666667,24,2015-01-20T00:00:00+00:00,2015-01-20T23:00:00+00:00
2015-01-21,5.817629583333334,24,2015-01-21T00:00:00+00:00,2015-01-21T23:00:00+00:00
2015-01-22,5.8122775,24,2015-01-22T00:00:00+00:00,2015-01-22T23:00:00+00:00
2015-01-23,5.730298333333334,24,2015-01-23T00:00:00+00:00,2015-01-23T23:00:00+00:00
2015-01-24,5.613182083333333,24,2015-01-24T00:00:00+00:00,2015-01-24T23:00:00+00:00
2015-01-25,5.592570833333333,24,2015-01-25T00:00:00+00:00,2015-01-25T23:00:00+00:00
2015-01-26,5.591334583333333,24,2015-01-26T00:00:00+00:00,2015-01-26T23:00:00+00:00
2015-01-27,5.586772916666667,24,2015-01-27T00:00:00+00:00,2015-01-27T23:00:00+00:00
2015-01-28,5.515664583333334,24,2015-01-28T00:00:00+00:00,2015-01-28T23:00:00+00:00
2015-01-29,5.373154166666667,24,2015-01-29T00:00:00+00:00,2015-01-29T23:00:00+00:00
2015-01-30,5.3866125,24,2015-01-30T00:00:00+00:00,2015-01-30T23:00:00+00:00
2015-01-31,5.3503925,24,2015-01-31T00:00:00+00:00,2015-01-31T23:00:00+00:00
2015-02-01,5.178020416666667,24,2015-02-01T00:00:00+00:00,2015-02-01T23:00:00+00:00
2015-02-02,5.07437,24,2015-02-02T00:00:00+00:00,2015-02-02T23:00:00+00:00
2015-02-03,5.050362916666667,24,2015-02-03T00:00:00+00:00,2015-02-03T23:00:00+00:00
2015-02-04,4.92530375,24,2015-02-04T00:00:00+00:00,2015-02-04T23:00:00+00:00
2015-02-05,4.89821125,24,2015-02-05T00:00:00+00:00,2015-02-05T23:00:00+00:00
2015-02-06,4.896145,24,2015-02-06T00:00:00+00:00,2015-02-06T23:00:00+00:00
2015-02-07,4.86629875,24,2015-02-07T00:00:00+00:00,2015-02-07T23:00:00+00:00
2015-02-08,4.779807916666667,24,2015-02-08T00:00:00+00:00,2015-02-08T23:00:00+00:00
2015-02-09,4.79850375,24,2015-02-09T00:00:00+00:00,2015-02-09T23:00:00+00:00
2015-02-10,4.767067083333333,24,2015-02-10T00:00:00+00:00,2015-02-10T23:00:00+00:00
2015-02-11,4.7064325,24,2015-02-11T00:00:00+00:00,2015-02-11T23:00:00+00:00
2015-02-12,4.706477916666667,24,2015-02-12T00:00:00+00:00,2015-02-12T23:00:00+00:00
2015-02-13,4.7035675,24,2015-02-13T00:00:00+00:00,2015-02-13T23:00:00+00:00
2015-02-14,4.759345416666667,24,2015-02-14T00:00:00+00:00,2015-02-14T23:00:00+00:00
